,ts,ask_price_0,ask_quantity_0,bid_price_0,bid_quantity_0,ask_price_1,ask_quantity_1,bid_price_1,bid_quantity_1,ask_price_2,ask_quantity_2,bid_price_2,bid_quantity_2,ask_price_3,ask_quantity_3,bid_price_3,bid_quantity_3,ask_price_4,ask_quantity_4,bid_price_4,bid_quantity_4,ask_price_5,ask_quantity_5,bid_price_5,bid_quantity_5,ask_price_6,ask_quantity_6,bid_price_6,bid_quantity_6,ask_price_7,ask_quantity_7,bid_price_7,bid_quantity_7,ask_price_8,ask_quantity_8,bid_price_8,bid_quantity_8,ask_price_9,ask_quantity_9,bid_price_9,bid_quantity_9,ask_price_10,ask_quantity_10,bid_price_10,bid_quantity_10,ask_price_11,ask_quantity_11,bid_price_11,bid_quantity_11,ask_price_12,ask_quantity_12,bid_price_12,bid_quantity_12,ask_price_13,ask_quantity_13,bid_price_13,bid_quantity_13,ask_price_14,ask_quantity_14,bid_price_14,bid_quantity_14,ask_price_15,ask_quantity_15,bid_price_15,bid_quantity_15,ask_price_16,ask_quantity_16,bid_price_16,bid_quantity_16,ask_price_17,ask_quantity_17,bid_price_17,bid_quantity_17,ask_price_18,ask_quantity_18,bid_price_18,bid_quantity_18,ask_price_19,ask_quantity_19,bid_price_19,bid_quantity_19,ask_price_20,ask_quantity_20,bid_price_20,bid_quantity_20,ask_price_21,ask_quantity_21,bid_price_21,bid_quantity_21,ask_price_22,ask_quantity_22,bid_price_22,bid_quantity_22,ask_price_23,ask_quantity_23,bid_price_23,bid_quantity_23,ask_price_24,ask_quantity_24,bid_price_24,bid_quantity_24
1113,1619199589096835,1655.2867741935484,113.0436,1655.226129032258,0.6264,1655.3467741935483,63.75726,1655.225806451613,0.6879600000000001,1655.3470967741937,64.8,1655.2254838709678,0.5734800000000001,1655.3532258064515,63.33174000000001,1655.1683870967745,0.72252,1655.353870967742,64.8,1655.168064516129,2.05578,1655.3674193548386,24.3,1655.0893548387096,1.269,1655.3729032258063,1.08,1654.981935483871,3.08286,1655.4541935483871,11.8557,1654.9816129032258,41.25222,1655.454516129032,6.599880000000001,1654.9809677419355,64.8,1655.460322580645,5.46534,1654.951935483871,0.02268,1655.4767741935484,1.7884799999999998,1654.9499999999998,0.1755,1655.4770967741936,20.00862,1654.9496774193549,10.24596,1655.4951612903226,1.1097,1654.9493548387095,39.1095,1655.5129032258064,0.432,1654.9412903225807,6.021539999999999,1655.5367741935484,36.87282,1654.9341935483872,1.07244,1655.548064516129,12.50586,1654.889677419355,0.432,1655.548387096774,101.9709,1654.8890322580644,11.4831,1655.5964516129031,12.50586,1654.8848387096775,14.27004,1655.5974193548386,0.24678,1654.850322580645,12.50586,1655.601612903226,16.5726,1654.8374193548386,0.54,1655.601935483871,58.32000000000001,1654.8348387096771,9.6201,1655.6429032258063,0.1188,1654.8345161290324,12.50586,1655.664193548387,2.7,1654.823870967742,1.62,1655.6674193548388,8.98668,1654.8161290322582,2.31174,1655.6774193548388,5.4,1654.8154838709677,0.03348
1114,1619199589195741,1655.2864516129032,25.92,1655.226129032258,0.00108,1655.2867741935484,110.34252,1655.225806451613,0.6879600000000001,1655.3467741935483,63.75726,1655.2254838709678,0.5734800000000001,1655.3470967741937,64.8,1655.1683870967745,0.72252,1655.3532258064515,63.33174000000001,1655.168064516129,2.05578,1655.353870967742,64.8,1655.0893548387096,1.269,1655.3674193548386,24.3,1654.981935483871,3.08286,1655.3729032258063,1.08,1654.9816129032258,41.25222,1655.4541935483871,11.8557,1654.9809677419355,64.8,1655.454516129032,6.599880000000001,1654.951935483871,0.02268,1655.460322580645,5.46534,1654.9499999999998,0.1755,1655.4767741935484,1.7884799999999998,1654.9496774193549,10.24596,1655.4770967741936,20.00862,1654.9493548387095,39.1095,1655.4951612903226,1.1097,1654.9412903225807,6.021539999999999,1655.5129032258064,0.432,1654.9341935483872,1.07244,1655.5367741935484,36.87282,1654.889677419355,0.432,1655.548064516129,12.50586,1654.8890322580644,11.4831,1655.548387096774,101.9709,1654.8848387096775,14.27004,1655.5964516129031,12.50586,1654.850322580645,12.50586,1655.5974193548386,0.24678,1654.8374193548386,0.54,1655.601612903226,16.5726,1654.8348387096771,9.6201,1655.601935483871,58.32000000000001,1654.8345161290324,12.50586,1655.6429032258063,0.1188,1654.823870967742,1.62,1655.664193548387,2.7,1654.8161290322582,2.31174,1655.6674193548388,8.98668,1654.8154838709677,0.03348
1115,1619199589296218,1655.2861290322585,7.50978,1655.226129032258,0.00108,1655.2864516129032,34.40232,1655.225806451613,0.6879600000000001,1655.2867741935484,98.28,1655.2254838709678,0.5734800000000001,1655.3467741935483,63.75726,1655.1683870967745,0.72252,1655.3470967741937,64.8,1655.168064516129,2.05578,1655.3532258064515,63.33174000000001,1655.0893548387096,1.269,1655.353870967742,64.8,1654.981935483871,3.08286,1655.3674193548386,24.3,1654.9816129032258,41.25222,1655.3729032258063,1.08,1654.9809677419355,64.8,1655.4541935483871,11.8557,1654.951935483871,0.02268,1655.454516129032,6.599880000000001,1654.9499999999998,0.1755,1655.460322580645,5.46534,1654.9496774193549,10.24596,1655.4767741935484,1.7884799999999998,1654.9493548387095,39.1095,1655.4770967741936,20.00862,1654.9412903225807,6.021539999999999,1655.4951612903226,1.1097,1654.9341935483872,1.07244,1655.5129032258064,0.432,1654.889677419355,0.432,1655.5367741935484,36.87282,1654.8890322580644,11.4831,1655.548064516129,12.50586,1654.8848387096775,14.27004,1655.548387096774,101.9709,1654.850322580645,12.50586,1655.5964516129031,12.50586,1654.8374193548386,0.54,1655.5974193548386,0.24678,1654.8348387096771,9.6201,1655.601612903226,16.5726,1654.8345161290324,12.50586,1655.601935483871,58.32000000000001,1654.823870967742,1.62,1655.6429032258063,0.1188,1654.8161290322582,2.31174,1655.664193548387,2.7,1654.8154838709677,0.03348
1116,1619199589395253,1655.2835483870967,3.75516,1655.225806451613,0.6879600000000001,1655.283870967742,0.54,1655.2254838709678,0.5734800000000001,1655.2864516129032,34.40232,1655.1683870967745,0.72252,1655.3467741935483,63.75726,1655.168064516129,2.05578,1655.3470967741937,64.8,1655.0893548387096,1.269,1655.3532258064515,63.33174000000001,1654.981935483871,3.08286,1655.353870967742,64.8,1654.9816129032258,41.25222,1655.3674193548386,24.3,1654.9809677419355,64.8,1655.3729032258063,1.08,1654.951935483871,0.02268,1655.4390322580646,11.34,1654.9499999999998,0.1755,1655.4541935483871,11.8557,1654.9496774193549,10.24596,1655.454516129032,6.599880000000001,1654.9493548387095,39.1095,1655.460322580645,5.46534,1654.9412903225807,6.021539999999999,1655.4767741935484,1.7884799999999998,1654.9341935483872,1.07244,1655.4770967741936,20.00862,1654.889677419355,0.432,1655.4951612903226,1.1097,1654.8890322580644,11.4831,1655.5129032258064,0.432,1654.8848387096775,14.27004,1655.5367741935484,36.87282,1654.850322580645,12.50586,1655.548064516129,12.50586,1654.8374193548386,0.54,1655.548387096774,101.9709,1654.8348387096771,9.6201,1655.5964516129031,12.50586,1654.8345161290324,12.50586,1655.5974193548386,0.24678,1654.823870967742,1.62,1655.601612903226,16.5726,1654.8161290322582,2.31174,1655.601935483871,58.32000000000001,1654.8154838709677,0.03348,1655.6429032258063,0.1188,1654.805806451613,1.35
1117,1619199589496091,1655.2835483870967,7.50978,1655.226451612903,0.98496,1655.283870967742,0.54,1655.225806451613,0.63072,1655.2864516129032,34.40232,1655.2254838709678,0.5734800000000001,1655.3467741935483,63.75726,1655.1683870967745,0.72252,1655.3470967741937,64.8,1655.168064516129,2.05578,1655.3532258064515,63.33174000000001,1655.0893548387096,1.269,1655.353870967742,64.8,1654.981935483871,3.08286,1655.3674193548386,24.3,1654.9816129032258,41.25222,1655.3729032258063,1.08,1654.9809677419355,64.8,1655.4390322580646,11.34,1654.951935483871,0.02268,1655.4541935483871,11.8557,1654.9499999999998,0.1755,1655.454516129032,6.599880000000001,1654.9496774193549,10.24596,1655.460322580645,5.46534,1654.9493548387095,39.1095,1655.4767741935484,1.7884799999999998,1654.9412903225807,6.021539999999999,1655.4770967741936,20.00862,1654.9341935483872,1.07244,1655.4951612903226,1.1097,1654.918064516129,6.1641,1655.5129032258064,0.432,1654.889677419355,0.432,1655.5367741935484,36.87282,1654.8890322580644,11.4831,1655.548064516129,12.50586,1654.8848387096775,14.27004,1655.548387096774,101.9709,1654.850322580645,12.50586,1655.5964516129031,12.50586,1654.8374193548386,0.54,1655.5974193548386,0.24678,1654.8348387096771,9.6201,1655.601612903226,16.5726,1654.8345161290324,12.50586,1655.601935483871,58.32000000000001,1654.823870967742,1.62,1655.6429032258063,0.1188,1654.8161290322582,2.31174
1118,1619199589596383,1655.2825806451613,64.8,1655.226451612903,0.7689600000000001,1655.2835483870967,7.50978,1655.225806451613,0.63072,1655.283870967742,0.54,1655.2254838709678,0.5734800000000001,1655.2864516129032,34.40232,1655.168064516129,2.05578,1655.3467741935483,63.75726,1655.0893548387096,1.269,1655.3470967741937,64.8,1654.981935483871,3.08286,1655.3532258064515,63.33174000000001,1654.9816129032258,41.25222,1655.3674193548386,24.3,1654.9809677419355,64.8,1655.3729032258063,1.08,1654.951935483871,0.02268,1655.4390322580646,11.34,1654.9499999999998,0.1755,1655.4541935483871,11.8557,1654.9496774193549,10.24596,1655.454516129032,6.599880000000001,1654.9493548387095,39.1095,1655.460322580645,5.46534,1654.9412903225807,6.021539999999999,1655.4767741935484,1.7884799999999998,1654.9341935483872,1.07244,1655.4770967741936,20.00862,1654.918064516129,6.1641,1655.4951612903226,1.1097,1654.889677419355,0.432,1655.5129032258064,0.432,1654.8890322580644,11.4831,1655.5367741935484,36.87282,1654.8848387096775,14.27004,1655.548064516129,12.50586,1654.850322580645,12.50586,1655.548387096774,101.9709,1654.8374193548386,0.54,1655.5964516129031,12.50586,1654.8348387096771,9.6201,1655.5974193548386,0.24678,1654.8345161290324,12.50586,1655.601612903226,16.5726,1654.823870967742,1.62,1655.601935483871,58.32000000000001,1654.8161290322582,2.31174,1655.6429032258063,0.1188,1654.8154838709677,0.03348
1119,1619199589696505,1655.2506451612903,3.75516,1655.225806451613,0.63072,1655.2509677419357,64.8,1655.2254838709678,0.5734800000000001,1655.281935483871,33.176520000000004,1655.0893548387096,1.269,1655.282258064516,3.75462,1654.981935483871,3.08286,1655.2825806451613,64.8,1654.9816129032258,41.25222,1655.283870967742,0.54,1654.9809677419355,64.8,1655.2864516129032,25.69482,1654.951935483871,0.02268,1655.3464516129031,53.87796,1654.9499999999998,0.1755,1655.3467741935483,63.75726,1654.9496774193549,10.24596,1655.3674193548386,24.3,1654.9493548387095,39.1095,1655.3729032258063,1.08,1654.918064516129,6.1641,1655.4390322580646,11.34,1654.889677419355,0.432,1655.4541935483871,11.8557,1654.8890322580644,11.4831,1655.454516129032,6.599880000000001,1654.8848387096775,14.27004,1655.460322580645,5.46534,1654.8738709677418,6.021539999999999,1655.4767741935484,1.7884799999999998,1654.850322580645,12.50586,1655.4770967741936,20.00862,1654.8374193548386,0.54,1655.4951612903226,1.1097,1654.8348387096771,9.6201,1655.5129032258064,0.432,1654.8345161290324,12.50586,1655.5367741935484,36.87282,1654.823870967742,1.62,1655.548064516129,12.50586,1654.8161290322582,2.31174,1655.548387096774,101.9709,1654.8154838709677,0.03348,1655.5964516129031,12.50586,1654.805806451613,1.35,1655.5974193548386,0.24678,1654.8054838709677,7.764119999999999,1655.601612903226,16.5726,1654.804193548387,3.44574
1120,1619199589796622,1655.09,33.84018,1655.0896774193548,7.21926,1655.1783870967745,64.8,1655.0893548387096,1.269,1655.191612903226,1.55358,1654.981935483871,3.08286,1655.1919354838708,64.8,1654.9816129032258,41.25222,1655.2254838709678,3.10662,1654.9809677419355,64.8,1655.283870967742,0.54,1654.951935483871,0.02268,1655.2861290322585,8.80686,1654.9499999999998,0.1755,1655.2864516129032,25.69482,1654.9493548387095,0.05724,1655.3464516129031,31.2012,1654.918064516129,6.1641,1655.3467741935483,63.75726,1654.889677419355,0.432,1655.3674193548386,24.3,1654.8890322580644,11.4831,1655.3729032258063,1.08,1654.8848387096775,14.27004,1655.3945161290324,5.46534,1654.8738709677418,6.021539999999999,1655.4387096774194,7.85754,1654.8374193548386,0.54,1655.4541935483871,11.8557,1654.8348387096771,9.6201,1655.4767741935484,1.7884799999999998,1654.8345161290324,12.50586,1655.4770967741936,20.00862,1654.823870967742,1.62,1655.4951612903226,1.1097,1654.8161290322582,2.31174,1655.5129032258064,0.432,1654.8154838709677,0.03348,1655.5367741935484,36.87282,1654.805806451613,1.35,1655.548064516129,12.50586,1654.8054838709677,7.764119999999999,1655.548387096774,101.9709,1654.804193548387,3.44574,1655.5948387096776,6.599880000000001,1654.7564516129032,2.02284,1655.5964516129031,12.50586,1654.741935483871,1.8144,1655.5974193548386,0.24678,1654.7303225806452,1.08
1121,1619199589896426,1655.0896774193548,97.22106,1655.0893548387096,1.269,1655.09,3.42576,1654.981935483871,3.08286,1655.1783870967745,64.8,1654.9816129032258,41.25222,1655.191612903226,1.55358,1654.9809677419355,64.8,1655.1919354838708,64.8,1654.951935483871,0.02268,1655.2254838709678,3.10662,1654.9499999999998,0.1755,1655.283870967742,0.54,1654.9493548387095,0.05724,1655.2861290322585,8.80686,1654.889677419355,0.432,1655.2864516129032,25.69482,1654.8890322580644,11.4831,1655.3464516129031,31.2012,1654.8848387096775,14.27004,1655.3467741935483,63.75726,1654.8738709677418,6.021539999999999,1655.3674193548386,24.3,1654.8374193548386,0.54,1655.3729032258063,1.08,1654.8348387096771,9.6201,1655.3945161290324,5.46534,1654.8345161290324,12.50586,1655.4541935483871,11.8557,1654.823870967742,1.62,1655.4767741935484,1.7884799999999998,1654.8161290322582,2.31174,1655.4770967741936,20.00862,1654.8154838709677,0.03348,1655.4951612903226,1.1097,1654.805806451613,1.35,1655.5129032258064,0.432,1654.8054838709677,7.764119999999999,1655.5367741935484,36.87282,1654.804193548387,3.44574,1655.548064516129,12.50586,1654.7564516129032,2.02284,1655.548387096774,101.9709,1654.741935483871,1.8144,1655.5948387096776,6.599880000000001,1654.7303225806452,1.08,1655.5964516129031,12.50586,1654.721290322581,2.7,1655.5974193548386,0.24678,1654.694193548387,1.62
1122,1619199589996775,1655.0358064516129,0.324,1655.0354838709677,27.0,1655.089032258065,35.55792,1654.981935483871,2.89386,1655.0896774193548,63.504,1654.951935483871,0.02268,1655.09,3.42576,1654.9499999999998,0.1755,1655.1783870967745,64.8,1654.9493548387095,0.05724,1655.1919354838708,64.8,1654.889677419355,0.432,1655.283870967742,0.54,1654.8890322580644,11.4831,1655.2858064516129,7.85754,1654.8848387096775,14.27004,1655.2861290322585,8.80686,1654.8374193548386,0.54,1655.2864516129032,25.69482,1654.8348387096771,9.6201,1655.3461290322582,8.88732,1654.823870967742,1.62,1655.3674193548386,24.3,1654.8161290322582,2.31174,1655.3729032258063,1.08,1654.8154838709677,0.03348,1655.3945161290324,5.46534,1654.805806451613,1.35,1655.4541935483871,11.8557,1654.8054838709677,7.764119999999999,1655.4767741935484,1.7884799999999998,1654.804193548387,3.44574,1655.4770967741936,20.00862,1654.7564516129032,2.02284,1655.4951612903226,1.1097,1654.741935483871,1.8144,1655.5129032258064,0.432,1654.7303225806452,1.08,1655.5367741935484,36.87282,1654.721290322581,2.7,1655.548064516129,12.50586,1654.694193548387,1.62,1655.548387096774,101.9709,1654.6790322580646,0.2295,1655.5948387096776,6.599880000000001,1654.6783870967745,0.45846,1655.5964516129031,12.50586,1654.661612903226,0.432,1655.5974193548386,0.24678,1654.6525806451614,2.7
1123,1619199590096575,1655.0358064516129,98.60399999999998,1655.0354838709677,26.5464,1655.0896774193548,63.504,1654.982258064516,8.1,1655.09,3.42576,1654.981935483871,2.89386,1655.1780645161289,22.680540000000004,1654.951935483871,0.02268,1655.1783870967745,64.8,1654.9499999999998,0.1755,1655.283870967742,0.54,1654.9493548387095,0.05724,1655.2861290322585,8.80686,1654.889677419355,0.432,1655.2864516129032,25.69482,1654.8890322580644,11.4831,1655.3461290322582,8.88732,1654.8848387096775,14.27004,1655.3674193548386,24.3,1654.8374193548386,0.54,1655.3729032258063,1.08,1654.8348387096771,9.6201,1655.3945161290324,5.46534,1654.823870967742,1.62,1655.4541935483871,11.8557,1654.8161290322582,2.31174,1655.476451612903,12.50748,1654.8154838709677,0.03348,1655.4767741935484,1.7884799999999998,1654.805806451613,1.35,1655.4770967741936,20.00862,1654.8054838709677,7.764119999999999,1655.4951612903226,1.1097,1654.804193548387,3.44574,1655.5129032258064,0.432,1654.7951612903223,6.021539999999999,1655.5367741935484,36.87282,1654.7564516129032,2.02284,1655.548064516129,12.50586,1654.741935483871,1.8144,1655.548387096774,101.9709,1654.7303225806452,1.08,1655.5948387096776,6.599880000000001,1654.721290322581,2.7,1655.5964516129031,12.50586,1654.694193548387,1.62,1655.5974193548386,0.24678,1654.6790322580646,0.2295,1655.601612903226,16.5726,1654.6783870967745,0.45846
1124,1619199590199048,1655.0354838709677,0.4023,1654.982258064516,7.97472,1655.0358064516129,128.30508,1654.981935483871,2.89386,1655.0896774193548,63.504,1654.951935483871,0.02268,1655.09,3.42576,1654.9493548387095,0.05724,1655.1780645161289,22.680540000000004,1654.889677419355,0.432,1655.1783870967745,64.8,1654.8890322580644,11.4831,1655.2667741935484,11.34,1654.8848387096775,14.27004,1655.2693548387097,5.46534,1654.8374193548386,0.54,1655.283870967742,0.54,1654.8348387096771,9.6201,1655.2858064516129,7.85754,1654.823870967742,1.62,1655.2861290322585,8.80686,1654.8161290322582,2.31174,1655.2864516129032,25.69482,1654.8154838709677,0.03348,1655.3461290322582,8.88732,1654.8054838709677,7.764119999999999,1655.3674193548386,24.3,1654.804193548387,3.44574,1655.3729032258063,1.08,1654.7951612903223,6.021539999999999,1655.4541935483871,11.8557,1654.7564516129032,2.02284,1655.476451612903,12.50748,1654.743870967742,6.1641,1655.4767741935484,1.7884799999999998,1654.741935483871,1.8144,1655.4770967741936,20.00862,1654.7303225806452,1.08,1655.4890322580643,13.554,1654.721290322581,2.7,1655.4951612903226,1.1097,1654.6945161290323,1.35,1655.5129032258064,0.432,1654.694193548387,1.62,1655.5367741935484,36.87282,1654.6790322580646,0.2295,1655.548064516129,12.50586,1654.6783870967745,0.45846,1655.548387096774,101.9709,1654.661612903226,0.432
1125,1619199590296890,1654.982258064516,97.1757,1654.981935483871,2.89386,1655.0090322580645,0.324,1654.951935483871,0.02268,1655.02,2.70108,1654.9493548387095,0.05724,1655.0358064516129,126.74394,1654.889677419355,0.432,1655.0896774193548,63.504,1654.8890322580644,11.4831,1655.09,3.42576,1654.8848387096775,14.27004,1655.1780645161289,0.189,1654.8348387096771,9.6201,1655.2667741935484,11.34,1654.8161290322582,2.31174,1655.2693548387097,5.46534,1654.8154838709677,0.03348,1655.283870967742,0.54,1654.8054838709677,7.764119999999999,1655.2861290322585,8.80686,1654.804193548387,3.44574,1655.2864516129032,25.69482,1654.7951612903223,6.021539999999999,1655.3461290322582,8.88732,1654.7567741935484,12.508020000000002,1655.3674193548386,24.3,1654.743870967742,6.1641,1655.3729032258063,1.08,1654.741935483871,1.8144,1655.4541935483871,11.8557,1654.7303225806452,1.08,1655.476451612903,12.50748,1654.721290322581,2.7,1655.4767741935484,1.7884799999999998,1654.6945161290323,1.35,1655.4770967741936,20.00862,1654.694193548387,1.62,1655.4890322580643,13.554,1654.6790322580646,0.2295,1655.4951612903226,1.1097,1654.6783870967745,0.45846,1655.5129032258064,0.432,1654.661612903226,0.432,1655.5367741935484,36.87282,1654.6525806451614,2.7,1655.548064516129,12.50586,1654.5651612903223,5.4,1655.548387096774,101.9709,1654.543870967742,14.46174
1126,1619199590398020,1654.982258064516,95.42178,1654.951935483871,0.02268,1655.0090322580645,0.324,1654.9493548387095,0.05724,1655.0358064516129,125.604,1654.889677419355,0.432,1655.0896774193548,63.504,1654.8890322580644,11.4831,1655.09,3.42576,1654.8848387096775,14.27004,1655.1780645161289,0.189,1654.8348387096771,9.6201,1655.2667741935484,11.34,1654.8161290322582,2.31174,1655.2693548387097,5.46534,1654.8154838709677,0.03348,1655.283870967742,0.54,1654.8054838709677,7.764119999999999,1655.2861290322585,8.80686,1654.804193548387,3.44574,1655.2864516129032,25.69482,1654.7567741935484,12.508020000000002,1655.3461290322582,8.88732,1654.743870967742,6.1641,1655.3674193548386,24.3,1654.741935483871,1.8144,1655.3729032258063,1.08,1654.7303225806452,1.08,1655.4541935483871,11.8557,1654.6945161290323,1.35,1655.476451612903,12.50748,1654.694193548387,1.62,1655.4767741935484,1.7884799999999998,1654.6790322580646,0.2295,1655.4770967741936,20.00862,1654.6783870967745,0.45846,1655.4890322580643,13.554,1654.661612903226,0.432,1655.4951612903226,1.1097,1654.6525806451614,2.7,1655.5129032258064,0.432,1654.5651612903223,5.4,1655.5367741935484,36.87282,1654.543870967742,14.46174,1655.548064516129,12.50586,1654.513870967742,14.57244,1655.548387096774,101.9709,1654.5135483870968,31.6629,1655.5948387096776,6.599880000000001,1654.4535483870966,2.02338
1127,1619199590499962,1654.922258064516,64.8,1654.8161290322582,2.31174,1654.9641935483871,3.57588,1654.805806451613,3.92472,1654.9645161290323,6.6376800000000005,1654.7570967741935,7.55028,1654.9670967741936,0.324,1654.7567741935484,12.508020000000002,1654.982258064516,64.8,1654.743870967742,6.1641,1655.0090322580645,0.324,1654.741935483871,1.8144,1655.0358064516129,60.804,1654.7303225806452,1.08,1655.0896774193548,63.504,1654.6945161290323,1.35,1655.09,3.42576,1654.6790322580646,0.2295,1655.1780645161289,0.189,1654.6783870967745,0.45846,1655.2667741935484,11.34,1654.661612903226,0.432,1655.2693548387097,5.46534,1654.6538709677418,6.021539999999999,1655.283870967742,0.54,1654.6525806451614,2.7,1655.2861290322585,8.80686,1654.59,0.03348,1655.2864516129032,25.69482,1654.5651612903223,5.4,1655.3461290322582,8.88732,1654.543870967742,14.46174,1655.3674193548386,24.3,1654.513870967742,14.57244,1655.3729032258063,1.08,1654.5135483870968,31.6629,1655.4541935483871,11.8557,1654.4535483870966,2.02338,1655.476451612903,12.50748,1654.4193548387098,1.1475000000000002,1655.4767741935484,1.7884799999999998,1654.4103225806452,1.62,1655.4770967741936,20.00862,1654.4012903225807,9.88794,1655.4890322580643,13.554,1654.4009677419356,25.46532,1655.4951612903226,1.1097,1654.3970967741934,2.16,1655.5129032258064,0.432,1654.3858064516128,1.62
